page,url
33,https://pitchfork.com/reviews/albums/gina-birch-i-play-my-bass-loud/
33,https://pitchfork.com/reviews/albums/elvis-costello-burt-bacharach-the-songs-of-bacharach-and-costello-super-deluxe/
33,https://pitchfork.com/reviews/albums/daisy-jones-and-the-six-aurora/
33,https://pitchfork.com/reviews/albums/babybaby-explores-food-near-me-weather-tomorrow/
33,https://pitchfork.com/reviews/albums/morgan-garrett-extreme-fantasy/
33,https://pitchfork.com/reviews/albums/kate-nv-wow/
33,https://pitchfork.com/reviews/albums/tink-thanks-4-nothing/
33,https://pitchfork.com/reviews/albums/mioclono-cluster-i/
33,https://pitchfork.com/reviews/albums/nyokabi-kariuki-feeling-body/
33,https://pitchfork.com/reviews/albums/prince-the-gold-experience/
33,https://pitchfork.com/reviews/albums/various-artists-sould-out-the-complete-wattstax-collection/
34,https://pitchfork.com/reviews/albums/kali-uchis-red-moon-in-venus/
34,https://pitchfork.com/reviews/albums/morgan-wallen-one-thing-at-a-time/
34,https://pitchfork.com/reviews/albums/phiik-lungs-another-planet-4/
34,https://pitchfork.com/reviews/albums/gee-tee-goodnight-neanderthal/
34,https://pitchfork.com/reviews/albums/model-actriz-dogsbody/
34,https://pitchfork.com/reviews/albums/bigxthaplug-amar/
34,https://pitchfork.com/reviews/albums/kate-fagan-i-dont-wanna-be-too-cool-expanded-edition/
34,https://pitchfork.com/reviews/albums/sam-gendel-cookup/
34,https://pitchfork.com/reviews/albums/avey-tare-7s/
34,https://pitchfork.com/reviews/albums/philip-selway-strange-dance/
34,https://pitchfork.com/reviews/albums/john-lee-hooker-burnin-expanded-edition/
34,https://pitchfork.com/reviews/albums/maxo-even-god-has-a-sense-of-humor/
35,https://pitchfork.com/reviews/albums/naughty-by-nature-19-naughty-iii-30th-anniversary/
35,https://pitchfork.com/reviews/albums/gracie-abrams-good-riddance/
35,https://pitchfork.com/reviews/albums/qunnie-flounder/
35,https://pitchfork.com/reviews/albums/us-girls-bless-this-mess/
35,https://pitchfork.com/reviews/albums/algiers-shook/
35,https://pitchfork.com/reviews/albums/katrina-krimsky-1980/
35,https://pitchfork.com/reviews/albums/ulthar-anthronomicon-helionomicon/
35,https://pitchfork.com/reviews/albums/leonard-cohen-the-future/
35,https://pitchfork.com/reviews/albums/lucero-shouldve-learned-by-now/
35,https://pitchfork.com/reviews/albums/shame-food-for-worms/
35,https://pitchfork.com/reviews/albums/iris-dement-workin-on-a-world/
35,https://pitchfork.com/reviews/albums/free-range-practice/
36,https://pitchfork.com/reviews/albums/at-mind-palace-music/
36,https://pitchfork.com/reviews/albums/gorillaz-cracker-island/
36,https://pitchfork.com/reviews/albums/nappy-nina-mourning-due/
36,https://pitchfork.com/reviews/albums/screaming-females-desire-pathway/
36,https://pitchfork.com/reviews/albums/skrillex-quest-for-fire-dont-get-too-close/
36,https://pitchfork.com/reviews/albums/phew-our-likeness/
36,https://pitchfork.com/reviews/albums/jadasea-laron-the-corner-vol-1/
36,https://pitchfork.com/reviews/albums/crushed-extra-life-ep/
36,https://pitchfork.com/reviews/albums/khotin-release-spirit/
36,https://pitchfork.com/reviews/albums/otay-onii-dream-hacker/
36,https://pitchfork.com/reviews/albums/runnner-like-dying-stars-were-reaching-out/
36,https://pitchfork.com/reviews/albums/wesley-joseph-glow/
37,https://pitchfork.com/reviews/albums/yoko-ono-season-of-glass/
37,https://pitchfork.com/reviews/albums/total-refreshment-centre-transmissions-from-total-refreshment-centre/
37,https://pitchfork.com/reviews/albums/pile-all-fiction/
37,https://pitchfork.com/reviews/albums/erika-anevite-void/
37,https://pitchfork.com/reviews/albums/black-belt-eagle-scout-the-land-the-water-the-sky/
37,https://pitchfork.com/reviews/albums/seaming-to-dust-gatherers/
37,https://pitchfork.com/reviews/albums/two-shell-lil-spirits/
37,https://pitchfork.com/reviews/albums/pigs-pigs-pigs-pigs-pigs-pigs-pigs-land-of-sleeper/
37,https://pitchfork.com/reviews/albums/jonnine-maritz/
37,https://pitchfork.com/reviews/albums/live-girl-in-the-half-pearl/
37,https://pitchfork.com/reviews/albums/lance-skiiiwalker-audiodidactic/
37,https://pitchfork.com/reviews/albums/jonatan-leandoer127-sugar-world/
38,https://pitchfork.com/reviews/albums/caroline-polachek-desire-i-want-to-turn-into-you/
38,https://pitchfork.com/reviews/albums/andy-shauf-norm/
38,https://pitchfork.com/reviews/albums/quasi-breaking-the-balls-of-history/
38,https://pitchfork.com/reviews/albums/narrow-head-moments-of-clarity/
38,https://pitchfork.com/reviews/albums/kelela-raven/
38,https://pitchfork.com/reviews/albums/rebecca-black-let-her-burn/
38,https://pitchfork.com/reviews/albums/tennis-pollen/
38,https://pitchfork.com/reviews/albums/skech185-he-left-nothing-for-the-swim-back/
38,https://pitchfork.com/reviews/albums/teedra-moses-complex-simplicity/
38,https://pitchfork.com/reviews/albums/laraaji-segue-to-infinity/
38,https://pitchfork.com/reviews/albums/paramore-this-is-why/
38,https://pitchfork.com/reviews/albums/talibando-war-lord/
39,https://pitchfork.com/reviews/albums/pearla-oh-glistening-onion-the-nighttime-is-coming/
39,https://pitchfork.com/reviews/albums/yo-la-tengo-this-stupid-world/
39,https://pitchfork.com/reviews/albums/sunny-war-anarchist-gospel/
39,https://pitchfork.com/reviews/albums/the-drin-today-my-friend-you-drunk-the-venom/
39,https://pitchfork.com/reviews/albums/raye-my-21st-century-blues/
39,https://pitchfork.com/reviews/albums/robert-forster-the-candle-and-the-flame/
39,https://pitchfork.com/reviews/albums/loscil-lawrence-english-colours-of-air/
39,https://pitchfork.com/reviews/albums/toumba-petals-ep/
39,https://pitchfork.com/reviews/albums/maneskin-rush/
39,https://pitchfork.com/reviews/albums/young-fathers-heavy-heavy/
39,https://pitchfork.com/reviews/albums/popstar-benny-university/
39,https://pitchfork.com/reviews/albums/king-tuff-smalltown-stardust/
40,https://pitchfork.com/reviews/albums/the-men-new-york-city/
40,https://pitchfork.com/reviews/albums/the-waeve-the-waeve/
40,https://pitchfork.com/reviews/albums/dryad-the-abyssal-plain/
40,https://pitchfork.com/reviews/albums/kassem-mosse-workshop-32/
40,https://pitchfork.com/reviews/albums/various-artists-anthology-of-american-folk-music-vol-1-3/
40,https://pitchfork.com/reviews/albums/popcaan-great-is-he/
40,https://pitchfork.com/reviews/albums/shania-twain-queen-of-me/
40,https://pitchfork.com/reviews/albums/tha-god-fahim-chess-moves/
40,https://pitchfork.com/reviews/albums/jonah-yano-portrait-of-a-dog/
40,https://pitchfork.com/reviews/albums/reuben-vincent-love-is-war/
40,https://pitchfork.com/reviews/albums/parannoul-after-the-magic/
40,https://pitchfork.com/reviews/albums/mark-william-lewis-living/
41,https://pitchfork.com/reviews/albums/will-epstein-wendy/
41,https://pitchfork.com/reviews/albums/lil-yachty-lets-start-here/
41,https://pitchfork.com/reviews/albums/meg-baird-furling/
41,https://pitchfork.com/reviews/albums/the-tubs-dead-meat/
41,https://pitchfork.com/reviews/albums/beauty-pill-blue-period/
41,https://pitchfork.com/reviews/albums/hc-mcentire-every-acre/
41,https://pitchfork.com/reviews/albums/sg-lewis-audiolust-and-higherlove/
41,https://pitchfork.com/reviews/albums/george-letters-to-george/
41,https://pitchfork.com/reviews/albums/oozing-wound-we-cater-to-cowards/
41,https://pitchfork.com/reviews/albums/bob-dylan-fragments-time-out-of-mind-sessions-1996-1997-the-bootleg-series-vol-17/
41,https://pitchfork.com/reviews/albums/samia-honey/
41,https://pitchfork.com/reviews/albums/fucked-up-one-day/
42,https://pitchfork.com/reviews/albums/ruhail-qaisar-fatima/
42,https://pitchfork.com/reviews/albums/nas-stillmatic/
42,https://pitchfork.com/reviews/albums/sam-smith-gloria/
42,https://pitchfork.com/reviews/albums/white-reaper-asking-for-a-ride/
42,https://pitchfork.com/reviews/albums/we-are-scientists-lobes/
42,https://pitchfork.com/reviews/albums/gloss-up-before-the-gloss-up/
42,https://pitchfork.com/reviews/albums/oddisee-to-what-end/
42,https://pitchfork.com/reviews/albums/strategy-graffiti-in-space/
42,https://pitchfork.com/reviews/albums/kali-malone-does-spring-hide-its-joy/
42,https://pitchfork.com/reviews/albums/bob-weir-ace-50th-anniversary-deluxe-edition/
42,https://pitchfork.com/reviews/albums/clavish-rap-game-awful/
42,https://pitchfork.com/reviews/albums/john-cale-mercy/
43,https://pitchfork.com/reviews/albums/the-cia-surgery-channel/
43,https://pitchfork.com/reviews/albums/mette-henriette-drifting/
43,https://pitchfork.com/reviews/albums/ice-spice-like-ep/
43,https://pitchfork.com/reviews/albums/ladytron-times-arrow/
43,https://pitchfork.com/reviews/albums/rian-treanor-ocen-saccades/
43,https://pitchfork.com/reviews/albums/kylie-minogue-impossible-princess/
43,https://pitchfork.com/reviews/albums/mac-demarco-five-easy-hot-dogs/
43,https://pitchfork.com/reviews/albums/babytron-bin-reaper-3-new-testament/
43,https://pitchfork.com/reviews/albums/nuria-graham-cyclamen/
43,https://pitchfork.com/reviews/albums/brainiac-the-predator-nominate-ep/
43,https://pitchfork.com/reviews/albums/tujiko-noriko-crepuscule-i-ii/
43,https://pitchfork.com/reviews/albums/oliver-coates-aftersun-original-motion-picture-soundtrack/
44,https://pitchfork.com/reviews/albums/sebastian-rochford-kit-downes-a-short-diary/
44,https://pitchfork.com/reviews/albums/03-greedo-mike-free-free-03/
44,https://pitchfork.com/reviews/albums/itoa-oh-no-ep/
44,https://pitchfork.com/reviews/albums/one-step-closer-songs-for-the-willow-ep/
44,https://pitchfork.com/reviews/albums/ryuichi-sakamoto-12/
44,https://pitchfork.com/reviews/albums/villano-antillano-la-sustancia-x/
44,https://pitchfork.com/reviews/albums/rozi-plain-prize/
44,https://pitchfork.com/reviews/albums/various-artists-monsters-of-rap/
44,https://pitchfork.com/reviews/albums/belle-and-sebastian-late-developers/
44,https://pitchfork.com/reviews/albums/margo-price-strays/
44,https://pitchfork.com/reviews/albums/tae-dawg-sorry-4-da-ooze/
44,https://pitchfork.com/reviews/albums/iggy-pop-every-loser/
45,https://pitchfork.com/reviews/albums/lil-b-afrikantis/
45,https://pitchfork.com/reviews/albums/sauce-walka-sauce-ghetto-gospel-3/
45,https://pitchfork.com/reviews/albums/mount-westmore-snoop-cube-40-dollarhort/
45,https://pitchfork.com/reviews/albums/gold-panda-the-work/
45,https://pitchfork.com/reviews/albums/deetranada-nadaworld-2/
45,https://pitchfork.com/reviews/albums/nathan-salsburg-landwerk-no-3/
45,https://pitchfork.com/reviews/albums/bun-b-statik-selektah-trillstatik-2/
45,https://pitchfork.com/reviews/albums/shovel-dance-collective-the-water-is-the-shovel-of-the-shore/
45,https://pitchfork.com/reviews/albums/ryoji-ikeda-ultratronics/
45,https://pitchfork.com/reviews/albums/suss-suss/
45,https://pitchfork.com/reviews/albums/thanks-for-coming-you-havent-missed-much/
45,https://pitchfork.com/reviews/albums/the-tony-williams-lifetime-emergency/
46,https://pitchfork.com/reviews/albums/pj-harvey-b-sides-demos-and-rarities/
46,https://pitchfork.com/reviews/albums/beatriz-ferreyra-senderos-de-luz-y-sombras/
46,https://pitchfork.com/reviews/albums/leland-whitty-anyhow/
46,https://pitchfork.com/reviews/albums/noemi-buchi-matter/
46,https://pitchfork.com/reviews/albums/for-tracy-hyde-hotel-insomnia/
46,https://pitchfork.com/reviews/albums/young-dolph-paper-route-frank/
46,https://pitchfork.com/reviews/albums/mv-carbon-charlemagne-palestine-liquiddd-changesss/
46,https://pitchfork.com/reviews/albums/pinkpantheress-take-me-home-ep/
46,https://pitchfork.com/reviews/albums/bill-frisell-four/
46,https://pitchfork.com/reviews/albums/carla-dal-forno-come-around/
46,https://pitchfork.com/reviews/albums/mike-beware-of-the-monkey/
46,https://pitchfork.com/reviews/albums/vigro-deep-my-house-my-rules/
47,https://pitchfork.com/reviews/albums/hammok-jumping-dancing-fighting-ep/
47,https://pitchfork.com/reviews/albums/various-artists-to-illustrate/
47,https://pitchfork.com/reviews/albums/the-smile-live-at-montreux-jazz-festival-july-2022/
47,https://pitchfork.com/reviews/albums/mdou-moctar-niger-ep-vol-1-and-vol-2/
47,https://pitchfork.com/reviews/albums/cheap-trick-live-at-the-whisky-1977/
47,https://pitchfork.com/reviews/albums/black-midi-live-fire/
47,https://pitchfork.com/reviews/albums/maral-ground-groove/
47,https://pitchfork.com/reviews/albums/king-gizzard-and-the-lizard-wizard-ice-death-planets-lungs-mushrooms-and-lava-changes-laminated-denim/
47,https://pitchfork.com/reviews/albums/dickie-landry-solos-4-cuts-placed-in-a-first-quarter-having-been-built-on-sand/
47,https://pitchfork.com/reviews/albums/kamaiyah-keep-it-lit-ep/
47,https://pitchfork.com/reviews/albums/wicca-phase-springs-eternal-full-moon-mystery-garden/
47,https://pitchfork.com/reviews/albums/little-simz-no-thank-you/
48,https://pitchfork.com/reviews/albums/white-lung-premonition/
48,https://pitchfork.com/reviews/albums/keyisha-cole-the-way-it-is/
48,https://pitchfork.com/reviews/albums/paul-mccartney-the-7-inch-singles/
48,https://pitchfork.com/reviews/albums/ab-soul-herbert/
48,https://pitchfork.com/reviews/albums/brakence-hypochondriac/
48,https://pitchfork.com/reviews/albums/stefan-goldmann-call-and-response/
48,https://pitchfork.com/reviews/albums/valee-vacabularee/
48,https://pitchfork.com/reviews/albums/current-yesterdays-tomorrow-is-not-today/
48,https://pitchfork.com/reviews/albums/willie-nelson-live-at-budokan/
48,https://pitchfork.com/reviews/albums/douglas-mccombs-vmakkombzduglas6ndr7/
48,https://pitchfork.com/reviews/albums/100-gecs-snake-eyes-ep/
48,https://pitchfork.com/reviews/albums/shake-chain-snake-chain/
49,https://pitchfork.com/reviews/albums/frank-sinatra-watertown/
49,https://pitchfork.com/reviews/albums/david-bowie-divine-symmetry/
49,https://pitchfork.com/reviews/albums/sza-sos/
49,https://pitchfork.com/reviews/albums/lotus-eater-plasma/
49,https://pitchfork.com/reviews/albums/babyface-ray-mob/
49,https://pitchfork.com/reviews/albums/metro-boomin-heroes-and-villains/
49,https://pitchfork.com/reviews/albums/militarie-gun-all-roads-lead-to-the-gun-deluxe/
49,https://pitchfork.com/reviews/albums/spoon-lucifer-on-the-moon/
49,https://pitchfork.com/reviews/albums/christian-wolff-a-complete-anthology-of-solo-and-duo-violin-pieces/
49,https://pitchfork.com/reviews/albums/malibu-palaces-of-pity-ep/
49,https://pitchfork.com/reviews/albums/tom-petty-the-heartbreakers-live-at-the-fillmore-1997/
49,https://pitchfork.com/reviews/albums/greydon-square-type-4-city-on-the-type-of-forever/
50,https://pitchfork.com/reviews/albums/pulse-emitter-dusk/
50,https://pitchfork.com/reviews/albums/backxwash-his-happiness-shall-come-first-even-though-we-are-suffering/
50,https://pitchfork.com/reviews/albums/ernest-hood-back-to-the-woodlands/
50,https://pitchfork.com/reviews/albums/meekz-respect-the-come-up/
50,https://pitchfork.com/reviews/albums/lykotonon-promethean-pathology/
50,https://pitchfork.com/reviews/albums/joni-mitchell-hejira/
50,https://pitchfork.com/reviews/albums/mr-twin-sister-upright-and-even-ep/
50,https://pitchfork.com/reviews/albums/galcher-lustwerk-100-galcher/
50,https://pitchfork.com/reviews/albums/ben-frost-broken-spectre/
50,https://pitchfork.com/reviews/albums/neil-young-crazy-horse-world-record/
50,https://pitchfork.com/reviews/albums/benjamin-clementine-and-i-have-been/
50,https://pitchfork.com/reviews/albums/stormzy-this-is-what-i-mean/
51,https://pitchfork.com/reviews/albums/beatenberg-on-the-way-to-beatenberg-ep/
51,https://pitchfork.com/reviews/albums/drowse-wane-into-it/
51,https://pitchfork.com/reviews/albums/sarah-mary-chadwick-flipped-it-ep/
51,https://pitchfork.com/reviews/albums/fievel-is-glauque-flaming-swords/
51,https://pitchfork.com/reviews/albums/rauw-alejandro-saturno/
51,https://pitchfork.com/reviews/albums/roddy-rich-feed-tha-streets-iii/
51,https://pitchfork.com/reviews/albums/akai-solo-spirit-roaming/
51,https://pitchfork.com/reviews/albums/contour-onwards/
51,https://pitchfork.com/reviews/albums/ulla-foam/
51,https://pitchfork.com/reviews/albums/ishmael-reed-the-hands-of-grace/
51,https://pitchfork.com/reviews/albums/isomonstrosity-isomonstrosity/
51,https://pitchfork.com/reviews/albums/honey-dijon-black-girl-magic/
52,https://pitchfork.com/reviews/albums/thaiboy-digital-back-2-life/
52,https://pitchfork.com/reviews/albums/nnamdi-please-have-a-seat/
52,https://pitchfork.com/reviews/albums/str4ta-str4tasfear/
52,https://pitchfork.com/reviews/albums/the-roches-the-roches/
52,https://pitchfork.com/reviews/albums/christine-and-the-queens-redcar-les-adorables-etoiles-prologue/
52,https://pitchfork.com/reviews/albums/office-culture-big-time-things/
52,https://pitchfork.com/reviews/albums/silkmoney-i-dont-give-a-fuck-about-this-rap-shit-imma-just-drop-until-i-dont-feel-like-it-anymore/
52,https://pitchfork.com/reviews/albums/brockhampton-the-family/
52,https://pitchfork.com/reviews/albums/mgmt-11-11-11/
52,https://pitchfork.com/reviews/albums/nas-kings-disease-iii/
52,https://pitchfork.com/reviews/albums/foushee-softcore/
52,https://pitchfork.com/reviews/albums/daniel-bachman-almanac-behind/
53,https://pitchfork.com/reviews/albums/living-colour-vivid/
53,https://pitchfork.com/reviews/albums/the-menzingers-on-the-impossible-past-10th-anniversary-edition/
53,https://pitchfork.com/reviews/albums/weyes-blood-and-in-the-darkness-hearts-aglow/
53,https://pitchfork.com/reviews/albums/richard-dawson-the-ruby-cord/
53,https://pitchfork.com/reviews/albums/hedvig-mollestad-and-trondheim-jazz-orchestra-maternity-beat/
